id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
86.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,7.567143653389685e-08,1e-15,1e-15,1e-15,1e-15,0.0016805272778601717,2.589467141490958e-15,1e-15,0.0001386457077381872,1e-15,2.241675164385883e-05,0.00013860126669560941,1e-15,1e-15,1e-15,1e-15,1e-15,0.00024947944783769384,1e-15,1e-15,0.00019141319801832006,1e-15,1e-15,1e-15,0.002722944621876561,1e-15,1e-15,1e-15,1e-15,0.1863459325262983,1e-15,0.12760160691662933,0.41868123987203504,0.2883920901218062,1e-15,1e-15,0.4331503091112725,0.01023934375919524,0.06726828213595744,1e-15,1e-15,1e-15,0.24872683184441377,0.021869375264403672,1e-15,0.023581091573737504,0.3283034910315923,1e-15,0.22478762852227208,1e-15,1e-15,0.044667846096772615,0.004744856392734116,0.12976028145480686,0.34188664365826293,0.2957832506674812,1e-15,0.08394621334965459
87.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,5.321581290305576e-15,1e-15,1e-15,1e-15,1e-15,0.0008913599585025264,1e-15,6.04187935750057e-07,2.0142029296330208e-05,1e-15,0.00012470393869833097,0.0005340860425476221,1e-15,1e-15,1e-15,1e-15,1e-15,0.00044185514648059616,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.001727094107011516,1e-15,0.32569098530395807,0.002074569585182465,0.29371116501483,0.09714576194911714,1.7458070435851879e-06,0.00043073184749363566,0.15321815390028853,0.012335873306588672,0.3540576787012056,0.1236004943591784,0.049299728094833246,0.018148406519363593,0.5300151543320455,0.029438653298462552,1e-15,0.29337320947609696,0.26590629573673685,8.795056585680538e-06,1e-15,1e-15,0.1647001976843529,0.056918982269110366,0.019023572675947526,0.007801743129797586,1e-15,1e-15,0.0013516064768739635,0.06993966137958868,0.1262730106293102,0.03378231493057675,0.4069743588234346,0.03073174441504125
88.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.000974438062906931,1e-15,3.9325229226637104e-06,0.00012375656442400657,1e-15,6.458106544916639e-10,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,2.5712312493712243e-06,1e-15,1e-15,9.338650860014399e-05,1e-15,1e-15,1e-15,0.0016161885455851885,1e-15,0.156994888186799,1e-15,0.286244837023626,0.2634918353889406,1e-15,1e-15,0.19597800945520405,0.13014840571259859,0.21920226583401592,0.0748161108156294,0.3914144787184668,0.01979836900237374,0.1371752113983555,0.017268135587914606,1e-15,0.22771710651534538,0.3321607199880284,1e-15,1e-15,0.004110175692474668,0.45224993721528894,1e-15,0.10935024508208924,1e-15,1e-15,0.039913025342248644,0.011926562789571497,0.18229985849604616,0.1618635151009511,0.2677744810372075,1e-15,0.039535045032529706
89.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,6.670250169733221e-15,1e-15,1e-15,1e-15,1e-15,0.0015216974958487505,1e-15,1e-15,0.0002234866925585132,1e-15,2.417692240603771e-09,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,5.905507616654845e-06,1e-15,1e-15,0.0002718319411088336,1e-15,1e-15,1e-15,0.0028447458280382184,1e-15,1e-15,0.15072305522675067,1e-15,0.6302869043538152,0.042439231975717515,0.45000018918725954,0.314998951838362,0.2362483788408613,1e-15,1e-15,0.1485208426507045,0.015813414205986018,1e-15,1e-15,0.13300055608115913,1e-15,0.58472977633242,0.10842408893202858,1e-15,0.020248146942212213,1.2597806398073135,0.16047630339349103,0.18360725311769927,0.59334749872813,0.12447450042213776,1e-15,0.19233082826440287,0.5012967629617412,0.23220001319840827,0.10558899600958856,0.05499775036557295,0.06735487237000644
90.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.5825217059909986e-08,1e-15,1e-15,1e-15,1e-15,0.0008603416691616243,1e-15,3.132833947087282e-10,8.001291170016432e-05,1e-15,0.0002294348629577433,0.00027954121057246855,1e-15,1e-15,1e-15,1e-15,1e-15,0.00012450164284190325,1e-15,1e-15,2.390708601615192e-10,1e-15,1e-15,1e-15,0.0016194331299695306,1e-15,0.2714574131135723,0.07027998592640464,1e-15,0.2438241148166719,0.007604133497549175,0.3083658431092731,1e-15,0.3305588862551367,0.13369463788095365,1e-15,0.18884532513970706,1e-15,0.17559560328713902,0.008638555775202368,1e-15,0.011826953412599324,1e-15,0.0008887556325986993,1e-15,0.03066457583022411,0.4213618327978931,0.243525064713235,0.2555318315340868,0.27795093072317095,0.05795505363241743,1e-15,0.009320271797396074,0.17061991141646043,1e-15,0.12849972287175182,1e-15,1e-15
91.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.001540877750892341,5.7011697220369094e-15,8.083977779978821e-14,0.00011711172955950998,1e-15,1.3154553295080878e-07,1e-15,1e-15,1e-15,1e-15,8.748153834539331e-13,1e-15,7.429286711032997e-06,1e-15,1e-15,0.00037514621004878666,1e-15,1e-15,1e-15,0.0034127024919301586,1e-15,0.22749744534512342,1e-15,1e-15,0.28243400650590694,1e-15,0.17111576454790095,1e-15,0.29209392388729943,0.35855183464982426,1e-15,0.2924892709358801,1e-15,0.30880322968987084,0.028613104908728332,0.17157877198401755,0.13077805907719875,1e-15,1e-15,1e-15,0.01599020790244797,0.48457859377758056,0.20581398123799097,0.23232442477789142,1e-15,0.05826999916851154,1e-15,0.012469544278123178,0.19699669385237595,1e-15,0.19961798198700792,0.21318328646400792,1e-15
92.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.000855813220506734,1e-15,2.6525619185447877e-05,8.960873853172895e-05,4.314808230893344e-05,1.8630250683388992e-11,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,4.832979789449644e-06,1e-15,1e-15,0.00012905853358564405,1e-15,1e-15,3.212509762082949e-05,0.001623495627658654,1e-15,0.18674974418608578,1e-15,0.31759459164285664,0.5902596890191351,1e-15,1e-15,0.21785890779554312,0.31480217671244654,0.6580224751599852,0.0051519225236787095,0.3235413117483269,0.020605351711637982,0.23756335114161148,0.05118463968476589,1e-15,0.3629527063544079,0.3063317479445187,1e-15,1e-15,0.061216603477309374,1.0431625713769983,0.329289692999004,0.24770153575871232,1e-15,0.1547437754500409,0.052536360767533284,0.062385355052239126,0.4266190682657423,0.17813244099954656,0.22190034400585126,0.7232907037819283,0.0411312199658478
93.0,1e-15,1e-15,1e-15,3.922668932185049e-11,1e-15,1e-15,1e-15,1e-15,9.812013344633045e-05,0.00013917963240689615,5.478751023520996e-06,0.0007753203148809709,4.0809020218100964e-10,1e-15,1e-15,1e-15,0.00027780086932129196,0.00027587552359854535,1e-15,1e-15,1e-15,0.0001855306136398577,1e-15,2.4595593611080333e-07,1e-15,9.349981387435168e-05,0.00047602210065688516,1e-15,1e-15,1e-15,0.005297024027211041,2.743467579325031e-10,0.01929477191717826,0.274470400708443,1e-15,0.24292250328615503,0.13884227181914569,0.29285483538643337,0.32833601030791193,0.13757817176469633,0.547095619772121,1e-15,0.0031388899293151315,1e-15,0.38134625689330454,0.07749322911222321,0.21112358593815878,0.15506569695067784,1e-15,0.19668102352112443,1e-15,0.012113887201268162,0.4813990100298396,0.47558414257333853,0.11831753660265071,0.6943368706525576,0.19058554332651384,1e-15,0.0019867262693306297,0.15720855932858252,0.23414000568669918,0.027937603275104656,1e-15,0.09152618627251295
94.0,1e-15,1e-15,1e-15,8.726215303932597e-12,1e-15,1e-15,1e-15,1e-15,1.5926457979927687e-05,3.750368045612495e-13,1e-15,0.0007932611937473505,3.1220645175347715e-13,2.0870031977675215e-09,0.0012786384749868907,1e-15,0.0005107145766246607,1e-15,1e-15,0.00017519407345765244,1e-15,1.2669559357836717e-15,2.406013995934922e-05,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.636788996493581e-09,0.004902133897524773,1e-15,0.09950622815643871,0.02927726791543876,0.08236387105488233,0.1990084207890359,0.03805187058007952,0.24375810043321847,0.28679770008057215,0.2373105609871002,0.07535320250241188,1e-15,0.31737867056003805,0.013346859036914157,0.03683251932808084,0.01710929396203881,1e-15,0.08527684205751912,0.15303722896325297,0.07160343539494732,1e-15,0.028089243694614668,0.39009601576882535,1e-15,0.1921700756293551,0.00808864283705958,1e-15,1e-15,0.038942272407453106,0.14613450194583041,0.22484882713361967,0.224807297271035,1e-15,0.06567911003256131
95.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005508377373797455,1e-15,0.00020129374221308015,0.0001338132650888537,1e-15,0.00010678105141217136,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.867741102572488e-05,1e-15,1e-15,7.729986200925024e-12,1e-15,1e-15,1e-15,0.002340182335882256,1e-15,1e-15,0.0022764896755278607,1e-15,1e-15,1e-15,0.12004371397910239,0.2573118296535713,0.1606901361561034,0.4412934096277571,1e-15,0.7032696485978898,2.5273254435594555e-09,1e-15,0.030760351518558007,0.13438891386668078,0.057916752884515754,0.004600725058589866,1.3705053965698769e-14,1e-15,1e-15,1e-15,0.40784360036354667,0.14022286040045243,0.0065445403403610195,0.17819711827014512,0.1303767263731985,1e-15,1e-15,0.2102659681897775,0.4810974871201465,0.6154772678607874,0.0513858217661501
96.0,1e-15,0.0037063471925626,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.488020441788128e-08,1e-15,1e-15,7.2589586366602765e-09,1e-15,1e-15,1.885005724742777e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,4.6522417866387403e-07,1.6632817891934534e-15,1e-15,3.070191452726586e-11,1e-15,2.7583907598028953e-14,1e-15,1e-15,9.297769381244796e-06,0.04767074976922653,1e-15,0.38756294929770746,1e-15,0.06561730426745767,0.12823221036208754,1e-15,0.19000976858834048,0.3431711741587075,0.30915106638591944,0.014933229387170066,0.29676275679076763,0.2575212031545723,0.014011403563453994,0.3737914445877513,0.0006911843621044936,1e-15,0.026775251815444656,0.36144357026363266,0.01655534256528926,0.014987018236008114,1e-15,0.26066078697755574,0.19257770785030573,0.24652723470440063,1e-15,1e-15,0.1553854208825101,0.037434502793260646,0.10934144561288875,0.2761925784455781,0.1763430587848081,1e-15,0.06798675629725737
97.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005671849442870243,1e-15,0.0001478104461001811,1.7297024555299283e-07,1e-15,0.00023469290690177782,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.5831161204728733e-05,1e-15,1e-15,0.00020495666793061764,1e-15,1e-15,1e-15,0.0025237692031936554,1e-15,0.23513135441665098,0.07476827884018752,0.5966837107532451,0.698810473913823,0.009368246022735564,1e-15,0.07967454459273186,1e-15,0.49328179086836116,0.15854910720777493,1e-15,0.04677189435164094,1e-15,0.03133332077684824,1e-15,0.34951865185185677,1.1552588435308735,1e-15,1e-15,1e-15,1.1923816949567412,0.2526434138488561,1e-15,0.29696296929273436,1e-15,1e-15,0.010820696136461276,0.47555068915187154,0.06301561911259643,1e-15,1e-15,0.020708051852336058
98.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0018465304987507441,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0038483169354795624,0.058491425425432196,0.07007992524642291,0.038745179819006784,0.03382884087599311,0.039789337737155546,0.20946475790864025,0.13890698007457453,0.32413294889278454,0.25800241046337136,0.23257347800942152,0.286411942378512,0.010910720168709911,0.12706744449334986,0.03400345677450139,0.028933697014506595,0.20056491056100162,0.06772932602907855,0.038639961406995445,1e-15,1e-15,0.11804755432865359,0.18658866423284287,0.2410594754784544,0.18116964251056966,0.034147451808029215,1e-15,0.059307204567839625,0.04765630003102843,0.10912521366735595,0.20267450277347293,0.12606680574216858,0.0419261183049943
99.0,5.54527867463077e-13,3.626498453764486e-12,0.007903357152198878,5.555775978373558e-06,6.697422976048459e-08,1e-15,3.333717962361909e-07,1.475311752763742e-15,1e-15,7.971103497883781e-14,1.4491028344958364e-11,0.00010219066409331873,4.115267865354804e-11,2.738812960097386e-10,0.00038954907073524204,1e-15,1.3642201380165495e-12,4.434406392741424e-09,0.0005891342963311035,4.7250978281308883e-08,0.0017285589457564977,2.20212672147938e-10,1e-15,1.0440680319507228e-15,1e-15,2.7638018061357037e-11,0.0006649209886824407,1.9798787393604644e-12,0.0010110761192892767,4.338374813500385e-06,0.00665386117389772,0.16908878658971094,0.13330995998054984,0.06549091141140811,1e-15,0.18525042961468924,0.02534629244834202,0.20713678425022286,1e-15,0.25606430507028527,0.32203169955154987,1e-15,0.3832164545944217,1e-15,0.19943001934695476,0.02383052155206861,0.027839092552191615,0.0855956067596698,1e-15,1e-15,1e-15,0.017587994920365217,0.41989577993576027,0.2724305409504604,0.19265263299752564,0.2521944136436868,0.06158296944769491,1e-15,0.1395110422863883,0.18438082706198491,1e-15,0.26555823168570697,1e-15,1e-15
100.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0015737928067140851,1e-15,1e-15,5.082680787220891e-06,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0036124514463444224,0.2063118834987494,0.04792654157599584,1e-15,0.2596896702403793,0.011447986565081775,0.2490217312648698,0.7740125577456738,1e-15,1e-15,0.41123383566703947,1e-15,0.024966485100263728,1e-15,1e-15,0.35950166536450984,1e-15,0.4511698887950479,0.055855184717343416,1e-15,0.08982512038580845,0.47251477986891527,0.4894725700379267,1e-15,0.17585321359210873,1e-15,1e-15,7.117115920505601e-08,0.18302331541336736,0.6236987688010129,1e-15,1e-15,0.16222872078249326
101.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.002742940296494297,1e-15,1e-15,0.00027035236503275393,1e-15,1e-15,3.5035913051247276e-07,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00023225345344508633,1e-15,1e-15,1e-15,0.00017974007524590557,1e-15,0.0005073147878643289,0.0042490784100292075,0.06236354324355057,0.07053353466776716,0.08061582841884397,0.15807076999440542,0.044182661909853135,0.14256586063938842,0.04991191813454108,0.38554555046267946,0.18363485775992186,0.09577834044226748,0.35123645760128513,0.005786126975621463,1e-15,0.026270233134808696,1e-15,0.16089258366547501,0.12687128695998565,0.0371386744862014,1e-15,0.0017150856699737881,0.35082274782960027,0.13053669502532872,0.2937666074277457,0.18225380681634076,0.04037010865463703,1e-15,0.09779678201661947,0.1477787684332846,0.033294643047144544,0.24808335826220873,1e-15,0.0170236689296258
102.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0018465304987507441,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0038483169354795624,1e-15,0.14315800256329805,1e-15,0.09442830990790967,0.12081465576584977,0.022457009305232815,0.03286219283182436,0.009977545933255472,0.15818227816264127,0.026722607458034814,0.30264708729447526,0.002027122772113569,1e-15,0.04999155005038096,0.1627627821369785,0.14934292775945407,0.06866600866388871,0.129184115900339,1e-15,1e-15,0.2625465983129476,1e-15,0.006785619957263113,0.21926155844663409,1e-15,0.11620046195491712,0.07247561075830124,0.09115678131267331,0.00918836659678804,0.23177655132212435,0.0015495302890164123,0.02663711584583714
103.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0018465304987507441,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0038483169354795624,0.3959709970324073,0.011578575838003423,0.3827977096873277,0.2548770847889954,0.00972958309521591,0.04175362805348421,0.17094702915431892,0.04991978029169128,0.15305094335056388,0.1365191623519316,0.3463071820508038,0.024073723008202888,0.2658198781178786,0.009942421398892877,1e-15,0.20540911796421277,0.3854524075358929,0.009343011105564566,1e-15,0.006399127603273954,0.48300131450627987,0.0021358339060911983,0.03656660762898072,0.038432739848819356,0.03693399987308124,1e-15,0.05448663736505273,0.20090146788901456,0.13876630790440764,0.23838250155009016,1e-15,0.03483208762532744
104.0,1e-15,0.0005656103730647297,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.004641512138932974,1e-15,0.0014117746054679787,1e-15,0.0005908428426114139,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.1946844858512626e-15,1e-15,1e-15,0.00031289541302967897,1e-15,1e-15,0.0005839117139493078,1e-15,1.1267803154311741e-07,3.3620730649633882e-15,7.912107969875823e-07,0.0112821834982761,0.195858537285797,1e-15,0.019875556783602297,0.018405594430297163,1e-15,1e-15,0.14375706508844444,1e-15,0.05699340801285314,0.6298106334888136,3.0381749594688357e-10,1e-15,1e-15,1e-15,1e-15,0.20708443048249495,1e-15,1e-15,0.007530220585259358,0.036751073987429876,0.1360898196217956,0.10913874152414034,0.7744944014237932,0.030015022000066203,1e-15,0.0023512730823260536,0.017666732769653696,1e-15,0.430786213502481,1e-15,1e-15
105.0,1.5686072553968114e-07,1e-15,1e-15,0.0006245840328831362,0.00013138370472536704,1e-15,1e-15,1e-15,0.0004474792619666665,0.0019524939507789925,1e-15,0.0004352745664184207,2.321251587739625e-13,0.0004493235590531144,1e-15,4.837295994445146e-05,1e-15,1e-15,1e-15,5.738845962865201e-15,1e-15,2.5884427753142246e-06,1e-15,1.2934925707821678e-08,1.4625266502065444e-06,1e-15,6.389549909365487e-06,0.0011088754309911677,7.076450258616843e-11,1e-15,3.840568733113675e-05,0.001163885526499365,0.37250421768292097,0.33772834166304155,0.21991866798993714,0.20933859384196044,0.2122826316221568,0.3279354170982692,0.14165682367993476,1e-15,0.2494594186903992,1e-15,0.033395471571710945,0.01456155288133356,1e-15,0.08560592865344208,0.18995114007741487,0.2871462584629917,0.20493016977064893,0.2412926413121288,0.01215634147756405,1e-15,0.4295248863426684,1e-15,1e-15,0.7033388258252687,0.14962205858093688,0.18382313524184213,4.9773932885298486e-08,0.13139302533537997,0.08236366519133825,0.06516149147715652,0.5565536864426847,0.07020425160795507
106.0,1e-15,1e-15,1e-15,1.222364321051423e-10,1e-15,1e-15,1e-15,1e-15,0.0002614231652561035,0.010074134752164366,1e-15,3.4210395182780146e-15,1e-15,1e-15,1.8914040604321906e-06,0.00012822212311093865,0.00027012326417003566,8.176472040035512e-05,1e-15,1e-15,1e-15,0.0014523044086387183,0.0006283558239590692,1e-15,0.002022807856933841,1e-15,1.1395882569707108e-06,1e-15,0.00016514093572158798,0.0008143952822530867,0.003888610751062738,0.0028474783846366685,1e-15,0.1791437858177405,1e-15,0.04157468215380855,0.06099654113616945,0.23377685716665472,0.3852105322677927,0.23506139100926415,0.26838153680983584,0.3967045952062436,1e-15,0.011964499666910142,0.4203279884302773,0.04067615044084266,1e-15,0.2028233774970689,0.05801581714515671,0.0664414636038794,1e-15,0.006887356692737859,0.12593809788609997,1e-15,0.17938455425043645,0.5629910293377607,0.1503607791680032,1e-15,0.050891804225404166,0.0491032737401133,0.3042056165621132,1e-15,0.1502471865212244,0.09782775851082326
107.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,9.02156531777258e-15,1e-15,2.2535542744734807e-08,0.007274502282874887,1e-15,0.0012938277949351717,1e-15,1e-15,0.000477744197088993,0.0007089253972365232,1.0168985431625818e-08,1e-15,1e-15,5.336758069278331e-14,1e-15,0.0021202107534508104,0.00014560713070101378,1e-15,0.0012123275076954794,1e-15,1e-15,5.935937103121755e-11,6.901589374966059e-13,0.0006430868440614612,0.004776624831236223,1e-15,1e-15,1e-15,1e-15,0.24963108297147013,1e-15,1e-15,0.20156000630931892,0.14841983993894575,0.039018467584115875,0.07999565932870872,0.44255802090062496,0.011736093917509053,1e-15,0.003966943899347038,1e-15,0.02809035488023693,0.47701311179010153,1e-15,1e-15,0.03074184057410927,0.4967036940948654,1e-15,0.11686378595822743,1e-15,1e-15,0.1803044297524724,0.0853452821432874,0.211795139277724,0.164175562721225,0.3046253270095119,1e-15,0.040480726710412994
108.0,1e-15,1e-15,1e-15,0.00014697518030176382,1e-15,1e-15,1e-15,1e-15,4.787408995795843e-06,0.0011393799002066354,1e-15,2.1001859383609272e-12,1e-15,7.823603126750756e-06,2.6302197967059578e-05,1e-15,5.164063059470773e-14,4.397754653372265e-14,1e-15,0.0006266423727103958,1e-15,1e-15,2.415901007269572e-05,1e-15,1e-15,1e-15,1e-15,0.000521705479945332,1e-15,1.5036792965474696e-12,1e-15,0.0013110520108842183,1e-15,0.18643368869545754,1e-15,0.09531775159138715,0.057430488919280855,0.04928291724501803,0.07950243649084632,0.3808708123397252,1e-15,0.4259021813460004,0.4501943877314851,0.003873342369943712,0.11611759002289129,1e-15,0.0713870730933858,1e-15,0.15773279578195482,0.016350221123462825,1e-15,1e-15,0.44118914217874017,0.12686095856230808,0.28097158066210814,0.728830924634595,0.1789046303762184,0.07403540490846518,0.36087405339179063,0.21298065985764938,0.05674300990828158,0.315940217707417,0.08311068741088251,0.024229347331562203
109.0,1e-15,0.0004994054971136497,1e-15,0.00021908362882407895,1e-15,1e-15,1.1579660583174541e-14,1e-15,1e-15,0.0018931062298715728,1e-15,0.0004458940614134029,1e-15,4.2924041149214134e-05,0.00038173521076931424,3.895417000780366e-05,1e-15,1e-15,1e-15,0.00012448483491385445,1e-15,7.98270464445061e-05,3.5971038937955584e-09,1e-15,0.0003867440103904666,1e-15,2.088274159874424e-07,4.155174599264962e-15,0.0001427924015412904,0.0002634471920349818,0.00044965070375927585,0.0008526863042195401,0.30986169826874654,0.004266044201546988,0.5870073205972994,0.3408643755002326,0.0014119449380105428,1e-15,0.0602271747576515,0.01464754385057772,0.5057755552889446,1e-15,1e-15,0.03284748746990052,0.13968362207488721,0.03618458628798174,1e-15,0.419492603563125,0.541919149543663,1e-15,1e-15,1e-15,0.5823721728459837,0.14681577219701183,0.013715837760041528,0.014453947371501118,1e-15,1e-15,0.008806675918273667,0.23753101070275,0.04840598525692164,1e-15,1e-15,0.012007558398809489
110.0,2.5957413438176963e-05,1e-15,1e-15,1.202719071216331e-05,1e-15,1e-15,6.784815760366209e-05,1e-15,1e-15,0.0011983163971413756,1e-15,0.00024181427429956104,1.2797751708569495e-05,1.3187432178117196e-05,5.678831454102545e-05,5.939494204513388e-05,2.2801246424694507e-09,1e-15,1e-15,6.665582003912857e-05,1e-15,6.745948266292751e-05,0.00012823309195826365,1e-15,3.852709355359471e-05,1e-15,1e-15,0.0002149964021093617,1e-15,0.00018777606980439093,9.503480461603266e-11,9.570038735620523e-05,1e-15,0.27636773272359355,1e-15,0.09581192775856759,0.08543495577457902,0.11325002708578093,0.05533582149258139,0.06491049695949073,0.22588935544446706,1e-15,0.21496131039915223,0.003008246684424148,0.2563274968112671,0.041359792610869174,1e-15,0.15295895734599613,0.13805784592856357,0.07839288201094302,1e-15,1e-15,0.21805930465738826,0.17242968010568763,0.04997309598632376,0.887087181291861,0.04265673376451882,0.36850381410045185,0.020829185671469727,0.08542561005324877,0.03255246392165362,0.16161526899382242,1e-15,0.033257030093224386
111.0,1e-15,1e-15,1e-15,0.0006197275171868247,1e-15,1e-15,1e-15,1e-15,1e-15,0.0028180490565557236,1e-15,0.0005146227368987223,1e-15,1.2636982240052529e-05,0.00013878996889321257,0.00012506878690614586,1e-15,0.00020728516461942858,1e-15,1e-15,1e-15,5.005303299263108e-05,1.479738153675932e-14,1e-15,7.281144548222088e-06,1.552256008717069e-09,5.470098127727332e-05,1.9591592990128632e-14,0.0003527559088748948,0.0004338166490977255,0.00013832189396004253,0.0019016765553004794,0.32177248257419677,0.07838895859479221,1e-15,0.043692039233030354,0.05633211024029346,0.21916469559248977,0.07314010550106305,0.15414774356578614,0.35507747391674976,0.17043945775592717,0.1970650729002969,1e-15,0.1996575554106147,0.04883767777063617,0.10046330927616984,0.24640891669478815,1e-15,0.05628846338634327,0.0078017171657145,1e-15,0.13514592366656233,0.1790747329655977,0.11774845685672995,0.16023911529630533,0.06249116726198005,1e-15,0.06359256891515049,0.053923047892831664,0.05076667635501563,0.14577916949321643,0.37062333276878817,0.02349026355667067
112.0,0.00013468857906754147,1e-15,1e-15,1e-15,1e-15,1e-15,0.0001660580500070178,1e-15,3.718898754150208e-09,1e-15,1e-15,0.0004805321405671988,1e-15,1e-15,5.852002877125236e-05,1e-15,0.0003304542813530847,0.00032877738237801384,1e-15,7.300790892695396e-09,1e-15,1e-15,1e-15,0.00026233246902058116,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2707625482905473e-10,1e-15,0.3111141393684283,0.1429400487302999,0.0026237990866713815,0.03648433013898893,0.015433108398291253,0.2539839867786403,0.02897924845377563,0.6431836745683676,0.09235354356746182,0.01986338167936289,1e-15,0.009854021328798767,0.4425569498422148,0.006210864210105333,0.28081542715995567,0.00781886855844665,0.4909458009178483,0.0036783399990134324,1e-15,0.017930668912892012,0.07230666861554566,0.2688247708444973,0.4821658492169359,0.5584380444560226,1e-15,0.21233052793667637,0.004497841320600575,0.037273152642492285,0.02290379125483454,1e-15,1e-15,0.013253242457662075
113.0,0.0003229622835613903,1e-15,1e-15,1e-15,1e-15,1e-15,0.00014118974896967746,1e-15,6.739670624361186e-08,0.0013147691354480466,1e-15,0.00018937230720274926,1e-15,0.00010035954222262554,7.18083642583891e-06,3.9038465825317564e-05,2.7383951681132275e-05,6.364229316915227e-09,1e-15,1.6353961387665773e-05,1e-15,4.896540199138538e-05,0.0001360843886089314,6.80387100550813e-05,1.102287434505455e-05,1e-15,9.967346264773084e-14,0.000282000727801497,1e-15,9.63255649267778e-05,5.649369068273251e-11,6.395966877695914e-10,0.0997973762102133,0.01518199210796504,0.003089338272742133,0.23802214533721877,0.007204207762154938,0.2582237110873814,1e-15,0.2887864812778392,0.2053855004845016,1e-15,0.26500989375168266,1e-15,0.12252090465498669,0.019703795965645744,1e-15,0.141452099493799,0.08320310364853706,1e-15,1e-15,1e-15,0.4374911091607632,0.1659143789225865,0.21633957118835634,0.05726405560083183,0.07297784848925298,1e-15,0.04339385709978352,0.1795973225731806,1e-15,0.1817989150865486,1e-15,1e-15
